service_id,date,exception_type
003700,20160731,1
003700,20160730,1
003700,20160531,1
003700,20160530,1
003700,20160630,1
003700,20160911,1
003700,20160429,1
003700,20160428,1
003700,20161110,1
003700,20160923,1
003700,20160421,1
003700,20160420,1
003700,20160423,1
003700,20160422,1
003700,20160425,1
003700,20160424,1
003700,20160427,1
003700,20160426,1
003700,20160508,1
003700,20160509,1
003700,20160502,1
003700,20160503,1
003700,20160501,1
003700,20160506,1
003700,20160507,1
003700,20160504,1
003700,20160505,1
003700,20160629,1
003700,20160628,1
003700,20160623,1
003700,20160622,1
003700,20160621,1
003700,20160620,1
003700,20160627,1
003700,20160626,1
003700,20160625,1
003700,20160624,1
003700,20160917,1
003700,20161105,1
003700,20161104,1
003700,20161107,1
003700,20161106,1
003700,20161101,1
003700,20161103,1
003700,20161102,1
003700,20160818,1
003700,20161109,1
003700,20161108,1
003700,20160519,1
003700,20160518,1
003700,20160515,1
003700,20160514,1
003700,20160517,1
003700,20160516,1
003700,20160511,1
003700,20160510,1
003700,20160513,1
003700,20160512,1
003700,20160618,1
003700,20160619,1
003700,20160616,1
003700,20160617,1
003700,20160614,1
003700,20160615,1
003700,20160612,1
003700,20160613,1
003700,20160610,1
003700,20160611,1
003700,20160920,1
003700,20160921,1
003700,20160922,1
003700,20160915,1
003700,20160924,1
003700,20160925,1
003700,20160926,1
003700,20160927,1
003700,20160928,1
003700,20160929,1
003700,20160914,1
003700,20160601,1
003700,20160603,1
003700,20160602,1
003700,20160605,1
003700,20160604,1
003700,20160607,1
003700,20160606,1
003700,20160609,1
003700,20160608,1
003700,20160816,1
003700,20160817,1
003700,20160810,1
003700,20160811,1
003700,20160812,1
003700,20160813,1
003700,20160930,1
003700,20161008,1
003700,20161009,1
003700,20161004,1
003700,20161005,1
003700,20161006,1
003700,20161007,1
003700,20160916,1
003700,20161002,1
003700,20161003,1
003700,20161023,1
003700,20161001,1
003700,20161111,1
003700,20160826,1
003700,20160809,1
003700,20160808,1
003700,20160807,1
003700,20160806,1
003700,20160805,1
003700,20160804,1
003700,20160803,1
003700,20160802,1
003700,20160801,1
003701,20160906,1
003701,20160907,1
003701,20160904,1
003701,20160905,1
003701,20160902,1
003701,20160903,1
003701,20160901,1
003701,20160422,1
003701,20161025,1
003701,20160908,1
003701,20160909,1
003701,20160821,1
003701,20160308,1
003701,20160309,1
003701,20161019,1
003701,20161018,1
003701,20160304,1
003701,20160305,1
003701,20160306,1
003701,20160307,1
003701,20161013,1
003701,20160301,1
003701,20160302,1
003701,20160303,1
003701,20160919,1
003701,20160722,1
003701,20160425,1
003701,20160918,1
003701,20161109,1
003701,20160131,1
003701,20160130,1
003701,20160820,1
003701,20160708,1
003701,20160709,1
003701,20160830,1
003701,20160831,1
003701,20151230,1
003701,20151231,1
003701,20160701,1
003701,20160702,1
003701,20160703,1
003701,20160704,1
003701,20160705,1
003701,20160706,1
003701,20160521,1
003701,20160723,1
003701,20160728,1
003701,20160729,1
003701,20161022,1
003701,20160814,1
003701,20161020,1
003701,20161021,1
003701,20161026,1
003701,20161027,1
003701,20161024,1
003701,20160815,1
003701,20160824,1
003701,20160910,1
003701,20161028,1
003701,20161029,1
003701,20160313,1
003701,20160312,1
003701,20160311,1
003701,20160310,1
003701,20161211,1
003701,20161112,1
003701,20160725,1
003701,20160416,1
003701,20160108,1
003701,20160109,1
003701,20160106,1
003701,20160107,1
003701,20160104,1
003701,20160105,1
003701,20160102,1
003701,20160103,1
003701,20161104,1
003701,20160101,1
003701,20151227,1
003701,20151226,1
003701,20151225,1
003701,20151224,1
003701,20151223,1
003701,20151222,1
003701,20151221,1
003701,20151220,1
003701,20160713,1
003701,20160712,1
003701,20160711,1
003701,20160710,1
003701,20160717,1
003701,20160716,1
003701,20151229,1
003701,20151228,1
003701,20160426,1
003701,20161010,1
003701,20161107,1
003701,20160421,1
003701,20161031,1
003701,20161030,1
003701,20160420,1
003701,20161105,1
003701,20160423,1
003701,20160111,1
003701,20160110,1
003701,20160113,1
003701,20151219,1
003701,20160115,1
003701,20160114,1
003701,20160117,1
003701,20160116,1
003701,20160119,1
003701,20160118,1
003701,20161106,1
003701,20160719,1
003701,20160424,1
003701,20160524,1
003701,20160525,1
003701,20160526,1
003701,20160527,1
003701,20160520,1
003701,20160427,1
003701,20160522,1
003701,20160523,1
003701,20160726,1
003701,20160727,1
003701,20160724,1
003701,20160417,1
003701,20160528,1
003701,20160529,1
003701,20160720,1
003701,20160721,1
003701,20160823,1
003701,20161101,1
003701,20160822,1
003701,20160925,1
003701,20160418,1
003701,20161113,1
003701,20160430,1
003701,20160829,1
003701,20160828,1
003701,20160731,1
003701,20160730,1
003701,20160715,1
003701,20160531,1
003701,20160419,1
003701,20160630,1
003701,20160714,1
003701,20161009,1
003701,20161016,1
003701,20160911,1
003701,20160917,1
003701,20160429,1
003701,20160428,1
003701,20161110,1
003701,20160923,1
003701,20160229,1
003701,20160228,1
003701,20160227,1
003701,20160226,1
003701,20160225,1
003701,20160224,1
003701,20160223,1
003701,20160222,1
003701,20160221,1
003701,20160220,1
003701,20160508,1
003701,20160509,1
003701,20160502,1
003701,20160503,1
003701,20160501,1
003701,20160506,1
003701,20160507,1
003701,20160504,1
003701,20160505,1
003701,20160629,1
003701,20160628,1
003701,20160623,1
003701,20160622,1
003701,20160621,1
003701,20160620,1
003701,20160627,1
003701,20160626,1
003701,20160625,1
003701,20160624,1
003701,20161014,1
003701,20160913,1
003701,20160915,1
003701,20160212,1
003701,20160213,1
003701,20160210,1
003701,20160211,1
003701,20160216,1
003701,20160217,1
003701,20160214,1
003701,20160215,1
003701,20160707,1
003701,20160218,1
003701,20160219,1
003701,20161103,1
003701,20161012,1
003701,20160519,1
003701,20160518,1
003701,20160515,1
003701,20160514,1
003701,20160517,1
003701,20160516,1
003701,20160511,1
003701,20160510,1
003701,20160513,1
003701,20160512,1
003701,20161005,1
003701,20160618,1
003701,20160619,1
003701,20160616,1
003701,20160617,1
003701,20160614,1
003701,20160615,1
003701,20160612,1
003701,20160613,1
003701,20160610,1
003701,20160611,1
003701,20160920,1
003701,20160921,1
003701,20160922,1
003701,20160718,1
003701,20160924,1
003701,20160912,1
003701,20160926,1
003701,20160927,1
003701,20160928,1
003701,20160929,1
003701,20160205,1
003701,20160204,1
003701,20160207,1
003701,20160206,1
003701,20160201,1
003701,20160203,1
003701,20160202,1
003701,20160825,1
003701,20161011,1
003701,20161015,1
003701,20160209,1
003701,20160208,1
003701,20160914,1
003701,20161111,1
003701,20161017,1
003701,20161007,1
003701,20160601,1
003701,20160603,1
003701,20160602,1
003701,20160605,1
003701,20160604,1
003701,20160607,1
003701,20160606,1
003701,20160609,1
003701,20160608,1
003701,20160816,1
003701,20160817,1
003701,20160810,1
003701,20160811,1
003701,20160812,1
003701,20160813,1
003701,20160930,1
003701,20160530,1
003701,20160112,1
003701,20161008,1
003701,20160827,1
003701,20161108,1
003701,20161004,1
003701,20160818,1
003701,20161006,1
003701,20161001,1
003701,20160916,1
003701,20161002,1
003701,20161003,1
003701,20160128,1
003701,20160129,1
003701,20160819,1
003701,20161212,1
003701,20161023,1
003701,20160120,1
003701,20160121,1
003701,20160122,1
003701,20160123,1
003701,20160124,1
003701,20160125,1
003701,20160126,1
003701,20160127,1
003701,20161102,1
003701,20160826,1
003701,20160809,1
003701,20160808,1
003701,20160807,1
003701,20160806,1
003701,20160805,1
003701,20160804,1
003701,20160803,1
003701,20160802,1
003701,20160801,1
003702,20160906,1
003702,20160907,1
003702,20160904,1
003702,20160905,1
003702,20160902,1
003702,20160903,1
003702,20160901,1
003702,20161025,1
003702,20160908,1
003702,20160909,1
003702,20160308,1
003702,20160309,1
003702,20161019,1
003702,20161018,1
003702,20160304,1
003702,20160305,1
003702,20160306,1
003702,20160307,1
003702,20161013,1
003702,20160301,1
003702,20160302,1
003702,20160303,1
003702,20160919,1
003702,20160722,1
003702,20160918,1
003702,20161109,1
003702,20161108,1
003702,20160708,1
003702,20160709,1
003702,20160830,1
003702,20160831,1
003702,20160701,1
003702,20160702,1
003702,20160703,1
003702,20160704,1
003702,20160705,1
003702,20160706,1
003702,20160707,1
003702,20160728,1
003702,20160729,1
003702,20161022,1
003702,20160814,1
003702,20161020,1
003702,20161021,1
003702,20161026,1
003702,20161027,1
003702,20161024,1
003702,20160815,1
003702,20160910,1
003702,20161028,1
003702,20161029,1
003702,20160313,1
003702,20160312,1
003702,20160311,1
003702,20160310,1
003702,20161211,1
003702,20161112,1
003702,20160427,1
003702,20160725,1
003702,20160416,1
003702,20160417,1
003702,20160418,1
003702,20160419,1
003702,20161104,1
003702,20160723,1
003702,20160825,1
003702,20160824,1
003702,20160719,1
003702,20160718,1
003702,20160821,1
003702,20160820,1
003702,20160823,1
003702,20160822,1
003702,20160713,1
003702,20160712,1
003702,20160711,1
003702,20160710,1
003702,20160717,1
003702,20160716,1
003702,20160715,1
003702,20160714,1
003702,20161010,1
003702,20160421,1
003702,20161031,1
003702,20161030,1
003702,20160420,1
003702,20160423,1
003702,20160224,1
003702,20160223,1
003702,20161106,1
003702,20160827,1
003702,20160424,1
003702,20160524,1
003702,20160525,1
003702,20160526,1
003702,20160527,1
003702,20160520,1
003702,20160521,1
003702,20160522,1
003702,20160523,1
003702,20160726,1
003702,20160727,1
003702,20160724,1
003702,20160220,1
003702,20160528,1
003702,20160529,1
003702,20160720,1
003702,20160721,1
003702,20161101,1
003702,20160925,1
003702,20161113,1
003702,20160430,1
003702,20160829,1
003702,20160828,1
003702,20160731,1
003702,20160730,1
003702,20160531,1
003702,20160530,1
003702,20160630,1
003702,20161016,1
003702,20160911,1
003702,20160917,1
003702,20160429,1
003702,20160428,1
003702,20161110,1
003702,20160923,1
003702,20160229,1
003702,20160228,1
003702,20160227,1
003702,20160226,1
003702,20160225,1
003702,20160422,1
003702,20160425,1
003702,20160222,1
003702,20160221,1
003702,20160426,1
003702,20160508,1
003702,20160509,1
003702,20160502,1
003702,20160503,1
003702,20160501,1
003702,20160506,1
003702,20160507,1
003702,20160504,1
003702,20160505,1
003702,20160629,1
003702,20160628,1
003702,20160623,1
003702,20160622,1
003702,20160621,1
003702,20160620,1
003702,20160627,1
003702,20160626,1
003702,20160625,1
003702,20160624,1
003702,20161014,1
003702,20160913,1
003702,20160212,1
003702,20160213,1
003702,20160210,1
003702,20160211,1
003702,20160216,1
003702,20160217,1
003702,20160214,1
003702,20160215,1
003702,20160218,1
003702,20160219,1
003702,20161103,1
003702,20161012,1
003702,20160519,1
003702,20160518,1
003702,20160515,1
003702,20160514,1
003702,20160517,1
003702,20160516,1
003702,20160511,1
003702,20160510,1
003702,20160513,1
003702,20160512,1
003702,20161005,1
003702,20160618,1
003702,20160619,1
003702,20160616,1
003702,20160617,1
003702,20160614,1
003702,20160615,1
003702,20160612,1
003702,20160613,1
003702,20160610,1
003702,20160611,1
003702,20160920,1
003702,20160921,1
003702,20160922,1
003702,20160915,1
003702,20160924,1
003702,20160912,1
003702,20160926,1
003702,20160927,1
003702,20160928,1
003702,20160929,1
003702,20160205,1
003702,20160204,1
003702,20160207,1
003702,20160206,1
003702,20160201,1
003702,20160203,1
003702,20160202,1
003702,20161011,1
003702,20161015,1
003702,20160209,1
003702,20160208,1
003702,20160914,1
003702,20161017,1
003702,20160601,1
003702,20160603,1
003702,20160602,1
003702,20160605,1
003702,20160604,1
003702,20160607,1
003702,20160606,1
003702,20160609,1
003702,20160608,1
003702,20160816,1
003702,20160817,1
003702,20160810,1
003702,20160811,1
003702,20160812,1
003702,20160813,1
003702,20160930,1
003702,20161008,1
003702,20161009,1
003702,20161004,1
003702,20160818,1
003702,20161006,1
003702,20161007,1
003702,20160916,1
003702,20161002,1
003702,20161003,1
003702,20161105,1
003702,20160819,1
003702,20161212,1
003702,20161023,1
003702,20161001,1
003702,20161107,1
003702,20161111,1
003702,20161102,1
003702,20160826,1
003702,20160809,1
003702,20160808,1
003702,20160807,1
003702,20160806,1
003702,20160805,1
003702,20160804,1
003702,20160803,1
003702,20160802,1
003702,20160801,1
92911:2:2:s,20160813,1
92911:2:2:s,20160907,1
92911:2:2:s,20160905,1
92911:2:2:s,20160902,1
92911:2:2:s,20160903,1
92911:2:2:s,20160901,1
92911:2:2:s,20160318,1
92911:2:2:s,20160908,1
92911:2:2:s,20160909,1
92911:2:2:s,20160220,1
92911:2:2:s,20160308,1
92911:2:2:s,20160309,1
92911:2:2:s,20161019,1
92911:2:2:s,20161018,1
92911:2:2:s,20161017,1
92911:2:2:s,20160305,1
92911:2:2:s,20161015,1
92911:2:2:s,20161014,1
92911:2:2:s,20161013,1
92911:2:2:s,20161012,1
92911:2:2:s,20161011,1
92911:2:2:s,20161010,1
92911:2:2:s,20160919,1
92911:2:2:s,20160314,1
92911:2:2:s,20160923,1
92911:2:2:s,20161209,1
92911:2:2:s,20161207,1
92911:2:2:s,20161205,1
92911:2:2:s,20161202,1
92911:2:2:s,20161203,1
92911:2:2:s,20161201,1
92911:2:2:s,20160708,1
92911:2:2:s,20160709,1
92911:2:2:s,20160830,1
92911:2:2:s,20160831,1
92911:2:2:s,20151230,1
92911:2:2:s,20151231,1
92911:2:2:s,20160701,1
92911:2:2:s,20160702,1
92911:2:2:s,20160704,1
92911:2:2:s,20160706,1
92911:2:2:s,20160521,1
92911:2:2:s,20160401,1
92911:2:2:s,20160315,1
92911:2:2:s,20160411,1
92911:2:2:s,20160523,1
92911:2:2:s,20161022,1
92911:2:2:s,20161020,1
92911:2:2:s,20161021,1
92911:2:2:s,20161026,1
92911:2:2:s,20161027,1
92911:2:2:s,20161024,1
92911:2:2:s,20161025,1
92911:2:2:s,20160317,1
92911:2:2:s,20160316,1
92911:2:2:s,20161028,1
92911:2:2:s,20161029,1
92911:2:2:s,20160312,1
92911:2:2:s,20160311,1
92911:2:2:s,20160310,1
92911:2:2:s,20161112,1
92911:2:2:s,20160412,1
92911:2:2:s,20160413,1
92911:2:2:s,20160414,1
92911:2:2:s,20160415,1
92911:2:2:s,20160108,1
92911:2:2:s,20160109,1
92911:2:2:s,20160106,1
92911:2:2:s,20160107,1
92911:2:2:s,20160104,1
92911:2:2:s,20160527,1
92911:2:2:s,20160112,1
92911:2:2:s,20160914,1
92911:2:2:s,20160825,1
92911:2:2:s,20160418,1
92911:2:2:s,20160719,1
92911:2:2:s,20151224,1
92911:2:2:s,20151223,1
92911:2:2:s,20151222,1
92911:2:2:s,20151221,1
92911:2:2:s,20160419,1
92911:2:2:s,20160713,1
92911:2:2:s,20160712,1
92911:2:2:s,20160711,1
92911:2:2:s,20160916,1
92911:2:2:s,20160829,1
92911:2:2:s,20160716,1
92911:2:2:s,20151229,1
92911:2:2:s,20151228,1
92911:2:2:s,20160229,1
92911:2:2:s,20160322,1
92911:2:2:s,20160323,1
92911:2:2:s,20160321,1
92911:2:2:s,20160326,1
92911:2:2:s,20160324,1
92911:2:2:s,20160226,1
92911:2:2:s,20160329,1
92911:2:2:s,20161130,1
92911:2:2:s,20161118,1
92911:2:2:s,20160111,1
92911:2:2:s,20160402,1
92911:2:2:s,20160113,1
92911:2:2:s,20160422,1
92911:2:2:s,20160115,1
92911:2:2:s,20160114,1
92911:2:2:s,20160116,1
92911:2:2:s,20160119,1
92911:2:2:s,20160118,1
92911:2:2:s,20160409,1
92911:2:2:s,20151216,1
92911:2:2:s,20151217,1
92911:2:2:s,20151214,1
92911:2:2:s,20151215,1
92911:2:2:s,20160524,1
92911:2:2:s,20160525,1
92911:2:2:s,20160215,1
92911:2:2:s,20160718,1
92911:2:2:s,20160520,1
92911:2:2:s,20160302,1
92911:2:2:s,20160728,1
92911:2:2:s,20160729,1
92911:2:2:s,20160726,1
92911:2:2:s,20160727,1
92911:2:2:s,20160913,1
92911:2:2:s,20160725,1
92911:2:2:s,20160722,1
92911:2:2:s,20160723,1
92911:2:2:s,20160720,1
92911:2:2:s,20160721,1
92911:2:2:s,20160212,1
92911:2:2:s,20160823,1
92911:2:2:s,20160528,1
92911:2:2:s,20160822,1
92911:2:2:s,20160307,1
92911:2:2:s,20160331,1
92911:2:2:s,20160330,1
92911:2:2:s,20161129,1
92911:2:2:s,20161128,1
92911:2:2:s,20161126,1
92911:2:2:s,20161125,1
92911:2:2:s,20161124,1
92911:2:2:s,20161123,1
92911:2:2:s,20161122,1
92911:2:2:s,20161121,1
92911:2:2:s,20161109,1
92911:2:2:s,20160430,1
92911:2:2:s,20160820,1
92911:2:2:s,20161210,1
92911:2:2:s,20160730,1
92911:2:2:s,20160715,1
92911:2:2:s,20160225,1
92911:2:2:s,20160530,1
92911:2:2:s,20160630,1
92911:2:2:s,20160714,1
92911:2:2:s,20160130,1
92911:2:2:s,20160429,1
92911:2:2:s,20160428,1
92911:2:2:s,20161110,1
92911:2:2:s,20161111,1
92911:2:2:s,20161116,1
92911:2:2:s,20161117,1
92911:2:2:s,20161114,1
92911:2:2:s,20161115,1
92911:2:2:s,20160421,1
92911:2:2:s,20160420,1
92911:2:2:s,20160423,1
92911:2:2:s,20161119,1
92911:2:2:s,20160425,1
92911:2:2:s,20160222,1
92911:2:2:s,20160427,1
92911:2:2:s,20160426,1
92911:2:2:s,20160509,1
92911:2:2:s,20160502,1
92911:2:2:s,20160910,1
92911:2:2:s,20160506,1
92911:2:2:s,20160507,1
92911:2:2:s,20160504,1
92911:2:2:s,20160629,1
92911:2:2:s,20160628,1
92911:2:2:s,20160623,1
92911:2:2:s,20160622,1
92911:2:2:s,20160621,1
92911:2:2:s,20160620,1
92911:2:2:s,20160627,1
92911:2:2:s,20160227,1
92911:2:2:s,20160624,1
92911:2:2:s,20160303,1
92911:2:2:s,20161105,1
92911:2:2:s,20161104,1
92911:2:2:s,20161107,1
92911:2:2:s,20160211,1
92911:2:2:s,20160216,1
92911:2:2:s,20160217,1
92911:2:2:s,20161103,1
